#SampleID	Reef	Colony	Environment	Treatment
Control1	controls	controls	controls	positive
Control2	controls	controls	controls	positive
Control3	controls	controls	controls	positive
Neg1	controls	controls	controls	negative
Neg2	controls	controls	controls	negative
Hw1.1a	Houwan	HW1	Stable	Antibiotics.Heat
Hw1.1b	Houwan	HW1	Stable	Antibiotics.Heat
Hw1.1c	Houwan	HW1	Stable	Antibiotics.Heat
Hw1.2a	Houwan	HW1	Stable	Antibiotics.Heat.LPS
Hw1.2b	Houwan	HW1	Stable	Antibiotics.Heat.LPS
Hw1.2c	Houwan	HW1	Stable	Antibiotics.Heat.LPS
Hw1.3a	Houwan	HW1	Stable	LPS
Hw1.3b	Houwan	HW1	Stable	LPS
Hw1.3c	Houwan	HW1	Stable	LPS
Hw1.4a	Houwan	HW1	Stable	Heat
Hw1.4b	Houwan	HW1	Stable	Heat
Hw1.4c	Houwan	HW1	Stable	Heat
Hw1.5a	Houwan	HW1	Stable	Antibiotics
Hw1.5b	Houwan	HW1	Stable	Antibiotics
Hw1.5c	Houwan	HW1	Stable	Antibiotics
Hw1.6a	Houwan	HW1	Stable	control
Hw1.6b	Houwan	HW1	Stable	control
Hw1.6c	Houwan	HW1	Stable	control
Hw2.1a	Houwan	HW2	Stable	Antibiotics.Heat
Hw2.1b	Houwan	HW2	Stable	Antibiotics.Heat
Hw2.1c	Houwan	HW2	Stable	Antibiotics.Heat
Hw2.2a	Houwan	HW2	Stable	Antibiotics.Heat.LPS
Hw2.2b	Houwan	HW2	Stable	Antibiotics.Heat.LPS
Hw2.2c	Houwan	HW2	Stable	Antibiotics.Heat.LPS
Hw2.3a	Houwan	HW2	Stable	LPS
Hw2.3b	Houwan	HW2	Stable	LPS
Hw2.3c	Houwan	HW2	Stable	LPS
Hw2.4a	Houwan	HW2	Stable	Heat
Hw2.4b	Houwan	HW2	Stable	Heat
Hw2.4c	Houwan	HW2	Stable	Heat
Hw2.5a	Houwan	HW2	Stable	Antibiotics
Hw2.5b	Houwan	HW2	Stable	Antibiotics
Hw2.5c	Houwan	HW2	Stable	Antibiotics
Hw2.6a	Houwan	HW2	Stable	control
Hw2.6b	Houwan	HW2	Stable	control
Hw2.6c	Houwan	HW2	Stable	control
Wt1.1a	Wanglitung	WT1	Stable	Antibiotics.Heat
Wt1.1b	Wanglitung	WT1	Stable	Antibiotics.Heat
Wt1.1c	Wanglitung	WT1	Stable	Antibiotics.Heat
Wt1.2a	Wanglitung	WT1	Stable	Antibiotics.Heat.LPS
Wt1.2b	Wanglitung	WT1	Stable	Antibiotics.Heat.LPS
Wt1.3a	Wanglitung	WT1	Stable	LPS
Wt1.3b	Wanglitung	WT1	Stable	LPS
Wt1.3c	Wanglitung	WT1	Stable	LPS
Wt1.4a	Wanglitung	WT1	Stable	Heat
Wt1.4b	Wanglitung	WT1	Stable	Heat
Wt1.4c	Wanglitung	WT1	Stable	Heat
Wt1.5a	Wanglitung	WT1	Stable	Antibiotics
Wt1.5b	Wanglitung	WT1	Stable	Antibiotics
Wt1.5c	Wanglitung	WT1	Stable	Antibiotics
Wt1.6a	Wanglitung	WT1	Stable	control
Wt1.6b	Wanglitung	WT1	Stable	control
Wt1.6c	Wanglitung	WT1	Stable	control
Wt2.1a	Wanglitung	WT2	Stable	Antibiotics.Heat
Wt2.1b	Wanglitung	WT2	Stable	Antibiotics.Heat
Wt2.1c	Wanglitung	WT2	Stable	Antibiotics.Heat
Wt2.2a	Wanglitung	WT2	Stable	Antibiotics.Heat.LPS
Wt2.2b	Wanglitung	WT2	Stable	Antibiotics.Heat.LPS
Wt2.2c	Wanglitung	WT2	Stable	Antibiotics.Heat.LPS
Wt2.3a	Wanglitung	WT2	Stable	LPS
Wt2.3b	Wanglitung	WT2	Stable	LPS
Wt2.3c	Wanglitung	WT2	Stable	LPS
Wt2.4a	Wanglitung	WT2	Stable	Heat
Wt2.4b	Wanglitung	WT2	Stable	Heat
Wt2.4c	Wanglitung	WT2	Stable	Heat
Wt2.5a	Wanglitung	WT2	Stable	Antibiotics
Wt2.5b	Wanglitung	WT2	Stable	Antibiotics
Wt2.5c	Wanglitung	WT2	Stable	Antibiotics
Wt2.6a	Wanglitung	WT2	Stable	control
Wt2.6b	Wanglitung	WT2	Stable	control
Wt2.6c	Wanglitung	WT2	Stable	control
Hb1.1a	Houbihu	HB1	Variable	Antibiotics.Heat
Hb1.3a	Houbihu	HB1	Variable	LPS
Hb1.3b	Houbihu	HB1	Variable	LPS
Hb1.3c	Houbihu	HB1	Variable	LPS
Hb1.4a	Houbihu	HB1	Variable	Heat
Hb1.4b	Houbihu	HB1	Variable	Heat
Hb1.4c	Houbihu	HB1	Variable	Heat
Hb1.5a	Houbihu	HB1	Variable	Antibiotics
Hb1.5b	Houbihu	HB1	Variable	Antibiotics
Hb1.5c	Houbihu	HB1	Variable	Antibiotics
Hb1.6a	Houbihu	HB1	Variable	control
Hb1.6b	Houbihu	HB1	Variable	control
Hb1.6c	Houbihu	HB1	Variable	control
Hb2.1a	Houbihu	HB2	Variable	Antibiotics.Heat
Hb2.1b	Houbihu	HB2	Variable	Antibiotics.Heat
Hb2.1c	Houbihu	HB2	Variable	Antibiotics.Heat
Hb2.3a	Houbihu	HB2	Variable	LPS
Hb2.3b	Houbihu	HB2	Variable	LPS
Hb2.3c	Houbihu	HB2	Variable	LPS
Hb2.4a	Houbihu	HB2	Variable	Heat
Hb2.4b	Houbihu	HB2	Variable	Heat
Hb2.4c	Houbihu	HB2	Variable	Heat
Hb2.5a	Houbihu	HB2	Variable	Antibiotics
Hb2.5b	Houbihu	HB2	Variable	Antibiotics
Hb2.5c	Houbihu	HB2	Variable	Antibiotics
Hb2.6a	Houbihu	HB2	Variable	control
Hb2.6b	Houbihu	HB2	Variable	control
Hb2.6c	Houbihu	HB2	Variable	control
Ot1.1a	Outlet	OT1	Variable	Antibiotics.Heat
Ot1.1b	Outlet	OT1	Variable	Antibiotics.Heat
Ot1.1c	Outlet	OT1	Variable	Antibiotics.Heat
Ot1.3a	Outlet	OT1	Variable	LPS
Ot1.3b	Outlet	OT1	Variable	LPS
Ot1.3c	Outlet	OT1	Variable	LPS
Ot1.4a	Outlet	OT1	Variable	Heat
Ot1.4b	Outlet	OT1	Variable	Heat
Ot1.4c	Outlet	OT1	Variable	Heat
Ot1.5a	Outlet	OT1	Variable	Antibiotics
Ot1.5b	Outlet	OT1	Variable	Antibiotics
Ot1.5c	Outlet	OT1	Variable	Antibiotics
Ot1.6a	Outlet	OT1	Variable	control
Ot1.6b	Outlet	OT1	Variable	control
Ot1.6c	Outlet	OT1	Variable	control
Ot2.1a	Outlet	OT2	Variable	Antibiotics.Heat
Ot2.1b	Outlet	OT2	Variable	Antibiotics.Heat
Ot2.1c	Outlet	OT2	Variable	Antibiotics.Heat
Ot2.3a	Outlet	OT2	Variable	LPS
Ot2.3b	Outlet	OT2	Variable	LPS
Ot2.3c	Outlet	OT2	Variable	LPS
Ot2.4a	Outlet	OT2	Variable	Heat
Ot2.4b	Outlet	OT2	Variable	Heat
Ot2.4c	Outlet	OT2	Variable	Heat
Ot2.5a	Outlet	OT2	Variable	Antibiotics
Ot2.5b	Outlet	OT2	Variable	Antibiotics
Ot2.5c	Outlet	OT2	Variable	Antibiotics
Ot2.6a	Outlet	OT2	Variable	control
Ot2.6b	Outlet	OT2	Variable	control
Ot2.6c	Outlet	OT2	Variable	control